Date,Species,Family,Sex,Age,Repro,RFA,Mass,Head.height,Head.length,Head.width,CM3,pl.dist,1,2,3,4,5,6,MaxBF,MaxBF.N 
16-Jul-09,Momo,Molossidae,F,A,,45.3,29,13.5,26,16.2,8,3.5,64.9,57.1,53.3,54.2,53.2,53.4,64.9,6.3
16-Jul-09,Momo,Molossidae,F,A,,43.1,26.5,14.3,27.2,16.5,8.1,3.5,60.3,70.3,57.8,70.1,59.9,69.6,70.3,6.84
16-Jul-09,Momo,Molossidae,M,A,,42.7,27,15.1,26.2,17.3,8,3.5,83.3,84.8,76.5,85.1,93.8,118.8,118.8,11.67
16-Jul-09,Momo,Molossidae,F,A,,44.9,23,14,26.2,15.8,8.1,3.5,58.8,64.9,59,57.8,59.3,55.6,64.9,6.3
16-Jul-09,Momo,Molossidae,M,A,,42.5,27,15.2,27.6,18.2,8.1,3.5,46.4,44.6,49.5,49.6,47.4,44.8,49.6,4.78
16-Jul-09,Phat,Vespertilionidae,M,A,,34.2,4.75,9.2,17.5,9.3,6.5,3,28.6,30.6,26.4,21.5,23.6,26.9,30.6,2.89
17-Jul-09,Emmo,Emballonuridae,F,A,PL,47.6,7,9.5,16.9,10.4,5.1,2.5,11.3,11,8.9,9,10.5,8.9,11.3,0.97
17-Jul-09,Hila,Hipposideridae,M,A,,56.6,17,10.9,22.7,13.4,9.8,4,46.4,46.3,47.8,96,47,45.6,96,9.4
17-Jul-09,Hila,Hipposideridae,M,A,,58.4,17.75,11.5,25.2,14,9.7,4,87.9,97.3,83,87.5,87.6,89.1,97.3,9.53
17-Jul-09,Hila,Hipposideridae,M,A,,56.1,19.25,11,23,13,9.7,4,87,86.1,103,96,80.4,90,103,10.09
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,48.8,12.75,11.4,23.6,13.6,10,4.5,39.6,41.5,36.9,36.3,36.6,37.3,41.5,3.97
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,51,14,12.6,23.7,13,10,4.5,40.3,40,39.5,40.6,39.3,39.1,40.6,3.88
17-Jul-09,Rhaf,Rhinolophidae,F,A,RPL,49.8,15,12.8,24,14.1,10,4.5,36.8,42.9,37.1,41.5,37.3,38.3,42.9,4.11
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,49.2,13.25,12.8,23.6,13.7,9.8,4.5,33.3,32.3,38.5,35.5,34.2,36.9,38.5,3.68
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,49.5,13.5,12.7,23.4,13.4,10,4.5,32,34.3,41.1,41,32,32.1,41.1,3.93
17-Jul-09,Rhaf,Rhinolophidae,F,A,RPL,50.3,14.5,13.2,23.5,14.1,9.9,4.5,37.6,41.5,34.6,36.8,37.8,38.4,41.5,3.97
17-Jul-09,Rhaf,Rhinolophidae,F,A,RPL,50.6,14.5,13.5,24.6,14.7,9.6,4.5,36,35.1,37.4,34.6,41.2,38.8,41.2,3.94
17-Jul-09,Rhaf,Rhinolophidae,F,A,RPL,49.1,14.25,13.2,23.1,14,9.9,4.5,37.4,35.8,36,32.6,32.9,33.8,37.4,3.57
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,49,13.5,12.2,23.8,14.1,9.8,4.5,41.8,41.6,35.6,34.8,38.3,40.5,41.8,4
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,48.6,13.5,11.8,23.6,13.8,9.9,4.5,32.4,33,41.8,35.8,38.3,33.5,41.8,4
17-Jul-09,Rhaf,Rhinolophidae,F,A,NR,50.5,13.25,9.2,23.8,13.4,9.7,4.5,33,45.4,34.6,53.3,52.3,43,53.3,5.15
17-Jul-09,Rhaf,Rhinolophidae,F,A,RPL,50,13.75,10,23.7,14.2,9.7,4.5,45.9,51.3,46.1,46.1,50.5,47.8,51.3,4.95
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,49.3,13.25,11.2,24,13.3,9.7,4.5,35.5,32.1,33.6,40,40.8,41.8,41.8,4
17-Jul-09,Rhaf,Rhinolophidae,F,A,RPL,50.9,15,11.3,23.9,12.7,9.8,4.5,32.2,32.3,38.9,38.8,39.9,33.3,39.9,3.81
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,48.5,14,11,23.5,13.9,9.8,4.5,35.1,33.6,34,35.8,34,34.1,35.8,3.41
17-Jul-09,Rhaf,Rhinolophidae,F,A,RPL,49.6,13.75,9.3,23.7,13,9.8,4.5,44.1,49.3,47.6,43.5,47.1,45.3,49.3,4.75
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,51.7,14,11.2,24.1,13.1,9.7,4.5,37.3,35,35.6,33.6,35.3,35,37.3,3.56
17-Jul-09,Rhaf,Rhinolophidae,F,A,RPL,48.9,13.75,12,23,14.1,9.8,4.5,35.8,39.8,37.5,40,39.1,38.1,40,3.82
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,49.4,14.5,11.4,23.9,13.5,9.7,4.5,41.9,39.4,39.9,38.4,41.4,47.8,47.8,4.6
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,49.8,15,11.9,23.3,12.8,,4.5,37,37.1,40.9,39.5,36.3,44.5,44.5,4.27
17-Jul-09,Rhaf,Rhinolophidae,F,A,PL,49.4,14.5,11.5,24,11.5,9.7,4.5,33.3,38.5,34.3,38.3,34.9,33.5,38.5,3.68
17-Jul-09,Rhaf,Rhinolophidae,F,A,RPL,50,15,10.8,23.4,11.5,10,4.5,37.8,39.9,37.1,41.6,41.5,44.6,44.6,4.28
20-Jul-09,Chto,Molossidae,M,A,,84.2,200,29.8,43,34.3,14,6,144.6,197,163.8,139.8,130,167.4,197,19.45
20-Jul-09,Kein,Vespertilionidae,M,A,,29.1,3.25,7.4,13.8,8.4,5.4,2.5,10,9,9.5,11,8.5,11.4,11.4,0.98
20-Jul-09,Kepa,Vespertilionidae,M,A,,41.2,8.5,12,19.9,12.7,7.6,3.5,68.3,65.4,65.1,71.3,74.5,68.8,74.5,7.26
20-Jul-09,Kepe,Vespertilionidae,F,A,L,31.5,4.5,9.2,15.2,9.4,6,3,22.1,23.4,24.9,21,22.5,24.3,24.9,2.32
29-Jul-09,Emmo,Emballonuridae,M,A,,45.3,6,9,16.4,9.9,5,2.5,10.8,11.4,10,11.1,10.3,10.1,11.4,0.98
29-Jul-09,Kein,Vespertilionidae,F,A,PL,28.7,3.25,8.3,13.8,9,5.3,2.5,8.5,8.9,8.8,7.9,7.4,7.4,8.9,0.73
29-Jul-09,Rhle,Rhinolophidae,F,A,NR,40.9,6.25,9.3,18.5,11.1,6.5,3,16.1,12.1,14.8,16.3,12.4,12.3,16.3,1.47
29-Jul-09,Rhst,Rhinolophidae,F,A,PL,45.3,8.5,9.4,21,11.2,8.2,4,21.4,24.9,23.6,23.8,23.6,23.9,24.9,2.32
30-Jul-09,Hibi142,Hipposideridae,F,A,PL,42.8,9.25,8.7,17.6,10.2,6.4,3,26.9,22.8,25,24.4,28.5,24.4,28.5,2.68
30-Jul-09,Hice,Hipposideridae,M,A,,48.2,12,10.3,19.8,12,6.5,3,38.1,38,38.9,36.6,43.8,43,43.8,4.2
30-Jul-09,Hice,Hipposideridae,M,A,,47.8,10.25,9.6,19,10.9,6.6,3,39.8,39.9,43.8,39.9,39.4,39.5,43.8,4.2
30-Jul-09,Kein,Vespertilionidae,M,A,,28.9,3.5,7.9,13,8.2,5.6,2.5,10.5,10.4,9.4,10.9,8.6,9.1,10.9,0.93
30-Jul-09,Kein,Vespertilionidae,M,A,,28.8,3.25,7.5,12,7.3,5.5,2.5,9.9,7.6,6.4,7.5,6.9,7.1,9.9,0.83
30-Jul-09,Kein,Vespertilionidae,F,A,PL,29.5,3.25,7.5,14.5,8.7,5.3,2.5,12.4,12.5,8.4,10.6,11.6,10.6,12.5,1.09
30-Jul-09,Kein,Vespertilionidae,F,A,PL,29.8,3,8.4,14,8.8,5,2.5,7.6,9.6,8,9.1,8.3,8.5,9.6,0.8
30-Jul-09,Kepa,Vespertilionidae,F,A,NR,43.2,10,11.5,19.7,12.5,8.3,3.5,96,99.5,100.1,97.4,109.8,96.8,109.8,10.77
30-Jul-09,Kepe,Vespertilionidae,F,A,L,32.3,5.5,8.2,15.5,9.5,6.2,3,21.4,18.4,20,19,18.4,20.4,21.4,1.97
30-Jul-09,Kepe,Vespertilionidae,F,A,NR,31.4,4.75,8.7,16.2,8.9,6,3,23.1,21.1,20.5,19.9,21.6,22.3,23.1,2.14
30-Jul-09,Kepe,Vespertilionidae,M,A,,30.5,4.5,10.2,15.1,10.2,6.4,3,16.6,14.4,15.3,15.8,16.4,15.1,16.6,1.5
30-Jul-09,Kepe,Vespertilionidae,M,A,,29.9,4.75,8.9,15.4,9.9,6.2,3,10.9,8.8,16.9,8.6,14,12.8,16.9,1.53
30-Jul-09,Kepe,Vespertilionidae,F,A,L,32.4,5.25,9.6,16.3,9.2,5.9,3,21.1,22,21.1,22.4,21.4,21.5,22.4,2.07
30-Jul-09,Mucy,Vespertilionidae,M,A,,35.6,9,12.2,19.1,12.5,6.5,3,98,87,130.5,91,93.1,82.9,130.5,12.83
30-Jul-09,Rhle,Rhinolophidae,M,A,,40.5,7.25,8.8,18.1,10.7,6.7,3,12.8,13.9,13.8,15.1,14.3,13.8,15.1,1.35
30-Jul-09,Rhst,Rhinolophidae,M,A,,46.5,9.5,9.7,20.6,10.3,8,4,24.3,24.9,24.6,23.6,24.9,24,24.9,2.32
3-Aug-09,Mime,Vespertilionidae,F,A,NR,42.8,8.25,9.8,16,10,5.2,2.5,10.8,10.3,9.8,8.9,8.8,13.4,13.4,1.18
3-Aug-09,Mime,Vespertilionidae,M,A,,42.8,9,10,16,11.2,5.3,2.5,9.9,10.5,9.5,9.5,8,8.1,10.5,0.89
3-Aug-09,Mime,Vespertilionidae,F,A,NR,42.7,8,10.3,16.9,11.5,5.2,2.5,7.3,8.5,7.1,8.3,11,6.9,11,0.94
3-Aug-09,Mime,Vespertilionidae,M,A,,42.1,8.5,8.8,16,10.5,5.3,2.5,8.6,7.9,9,10.5,8.5,8.1,10.5,0.89
3-Aug-09,Mime,Vespertilionidae,M,A,,42,8,9.7,15.6,10.2,5.3,2.5,14.6,12.6,11.6,11.8,11.4,10.1,14.6,1.3
3-Aug-09,Mime,Vespertilionidae,M,A,,42.4,8.5,10.5,16,11,5.3,2.5,12.1,12.9,14.4,13.1,15.1,14,15.1,1.35
3-Aug-09,Mime,Vespertilionidae,M,A,,42.1,7.5,9.5,15.3,9.3,5.4,2.5,10.8,11.9,14.3,9.3,13.5,9.4,14.3,1.27
3-Aug-09,Mime,Vespertilionidae,M,A,,42.7,7.5,10,16.3,9.4,5.3,2.5,11,10.1,9.6,7.5,8.3,8.6,11,0.94
3-Aug-09,Mime,Vespertilionidae,M,A,,42,8,10,16.2,9.8,5.5,2.5,12.9,14.5,13.1,13.5,13.8,18.9,18.9,1.73
3-Aug-09,Mime,Vespertilionidae,M,A,,41.2,7.5,10.3,16.4,9,5.4,2.5,9.6,10.9,8.1,8.6,11,8,11,0.94
3-Aug-09,Mime,Vespertilionidae,M,A,,42.2,8.25,9.2,16.9,8.7,5.5,2.5,15.3,15.5,16.4,16.8,17.3,19.5,19.5,1.79
3-Aug-09,Mime,Vespertilionidae,F,A,NR,42.6,8.25,10.3,16,10.5,5.4,2.5,6.6,7.6,9.1,6.8,8.8,7.4,9.1,0.75
3-Aug-09,Mime,Vespertilionidae,F,A,NR,41.8,8.5,10.4,16.5,10.9,5.5,2.5,16.9,17.8,15.3,17,16.9,18.1,18.1,1.65
3-Aug-09,Mime,Vespertilionidae,M,A,,43.7,8.25,10,16.2,9.4,5.4,2.5,11.9,10.5,11.3,11,11.3,11.9,11.9,1.03
3-Aug-09,Mime,Vespertilionidae,F,A,NR,42.2,8.5,9.6,17.8,10.7,5.4,2.5,12.6,13.5,16.1,13.9,14,13.6,16.1,1.45
3-Aug-09,Mime,Vespertilionidae,F,A,NR,41.3,7.75,10,17,10.4,5.5,2.5,13.6,9.9,9.4,8.8,9.1,8.8,13.6,1.2
3-Aug-09,Mime,Vespertilionidae,M,A,,42.1,8.5,9.6,16,9.6,5.5,2.5,8.5,8.5,6.8,5.5,10.5,6.3,10.5,0.89
3-Aug-09,Mime,Vespertilionidae,F,A,NR,39.8,8.5,9.5,16.2,9.8,5.6,2.5,12.4,11.3,10.9,13.9,12,12.4,13.9,1.23
3-Aug-09,Mime,Vespertilionidae,F,A,NR,43.2,8.5,9.8,16,9.8,5.5,2.5,11.9,12.5,11.5,11.4,12.3,11.9,12.5,1.09
3-Aug-09,Mime,Vespertilionidae,F,A,NR,42.1,7.75,9.5,16.2,9.8,5.6,2.5,10.3,10.9,9.1,9.8,10.9,11.5,11.5,0.99
3-Aug-09,Mime,Vespertilionidae,F,A,NR,43,8.25,9.4,16.8,9.1,5.6,2.5,14,15.6,10.6,10.5,10,13.3,15.6,1.4
3-Aug-09,Mime,Vespertilionidae,F,A,PL,43.5,8.75,9.3,16.5,9.7,5.5,2.5,15.9,16.1,16.6,18.6,17.1,18,18.6,1.7
3-Aug-09,Mime,Vespertilionidae,M,A,,41.8,8.25,10.5,16.2,9,5.5,2.5,13.3,7,11.6,6.9,10.3,11.5,13.3,1.17
3-Aug-09,Mime,Vespertilionidae,M,A,,42.3,8.25,9.5,16.7,9,5.4,2.5,9,11.3,11,10.5,11.5,10.5,11.5,0.99
3-Aug-09,Mime,Vespertilionidae,M,A,,42.1,7,9.3,15.8,9.2,5.5,2.5,14.9,13.6,12.8,13,14.4,14.9,14.9,1.33
3-Aug-09,Mime,Vespertilionidae,F,A,NR,43.5,8.25,10.3,16,9.6,5.5,2.5,11.4,12.8,12.6,13.6,12.5,12.9,13.6,1.2
3-Aug-09,Mime,Vespertilionidae,M,A,,42.6,8.25,10.2,16.1,9.2,5.6,2.5,12.1,12,13.4,13,13,11.8,13.4,1.18
3-Aug-09,Mime,Vespertilionidae,M,A,,43.6,8.75,9.8,16.3,8.2,6.1,2.5,16.3,22,15.5,17.3,11.1,14.6,22,2.03
3-Aug-09,Mime,Vespertilionidae,M,A,,42.8,9,9.6,16.2,9.8,5.7,2.5,10.9,12.9,10.4,9.8,10.1,12.5,12.9,1.13
3-Aug-09,Mime,Vespertilionidae,F,A,NR,42.8,8.25,9.5,16.5,8.7,5.7,2.5,9.6,11.5,10.9,8.8,11.9,9.4,11.9,1.03
3-Aug-09,Mime,Vespertilionidae,F,A,NR,42.7,8,9.3,15.4,8.7,5.3,2.5,8.4,8.8,11.1,8.3,7.9,10.3,11.1,0.95
3-Aug-09,Mime,Vespertilionidae,M,A,,42.7,8.25,9.4,16.2,8.8,5.5,2.5,13.8,9.4,12,11.6,11.1,10,13.8,1.22
3-Aug-09,Mime,Vespertilionidae,M,A,,42.5,9,9.1,18.5,9.8,5.9,2.5,22.8,15.9,16.4,14.8,13.4,15.3,22.8,2.11
3-Aug-09,Mime,Vespertilionidae,M,A,,43.1,9.25,9.3,16.5,10.7,6.1,2.5,25.9,27,25.5,26.3,25.5,24.5,27,2.53
3-Aug-09,Rhaf,Rhinolophidae,F,A,NR,49.4,13.25,10.7,23.8,11.2,9.7,4.5,37.1,57.5,57,35.1,33.5,46.4,57.5,5.57
3-Aug-09,Rhaf,Rhinolophidae,M,A,,48.8,12,12.1,24.6,14.3,9.8,4.5,32.4,32.8,38.8,33.9,33.6,36.5,38.8,3.71
3-Aug-09,Rhle,Rhinolophidae,F,A,NR,41.1,5.75,8.8,17.5,10,6.1,3,11.5,12.5,10.9,12,12.9,11,12.9,1.13
3-Aug-09,Rhle,Rhinolophidae,F,A,NR,40.4,5.5,8.8,17.8,10.1,6.1,3,10.6,11.1,12.4,10.5,13,10.5,13,1.14
3-Aug-09,Rhst,Rhinolophidae,M,A,,44.1,8.25,9.7,20.8,10.8,8,4,24.6,25.4,24.1,25.8,24.1,23.8,25.8,2.41
3-Aug-09,Rhst,Rhinolophidae,M,A,,45.2,8,9.7,20.8,10.8,7.8,4,21.1,19.4,19.6,20.4,21.4,22.4,22.4,2.07
3-Aug-09,Tapme,Emballonuridae,F,A,L,63.7,27.5,11.9,26.8,14.5,8.6,4,75.8,64.5,66.1,68.4,71.3,74.9,75.8,7.39
3-Aug-09,Tapme,Emballonuridae,F,A,L,65,26,12.6,26,14,8.7,4,71.9,84.5,89.5,82.4,73.9,82.9,89.5,8.75
3-Aug-09,Tapme,Emballonuridae,F,A,L,61.7,24.25,11.9,26.5,14.2,8.6,4,68,29.9,38,28.8,29.8,50.8,68,6.61
3-Aug-09,Tapme,Emballonuridae,F,A,L,64.5,23.75,11.4,26,14.1,8.8,4,78.3,64,70.5,74.5,76.9,69.5,78.3,7.64
3-Aug-09,Tapme,Emballonuridae,F,A,NR,63.9,23,12.1,25.2,13.6,8.5,4,50.3,65.6,56.5,61.6,53,58.8,65.6,6.37
3-Aug-09,Tapme,Emballonuridae,F,A,PL,64.2,24.5,11.4,25.7,13.8,8.8,4,65.9,72.1,71.8,74.1,71.8,76,76,7.41
3-Aug-09,Tapme,Emballonuridae,F,A,PL,64,24,12.5,25.9,13.9,8.8,4,73.3,80.8,61.3,64.3,61.4,74.8,80.8,7.88
3-Aug-09,Tapme,Emballonuridae,M,A,,63.3,24.25,11.5,26.9,13.8,8.8,4,71.3,54.3,46,46,45.1,81.9,81.9,7.99
10-Aug-09,Emmo,Emballonuridae,F,A,NR,44.1,6.5,9.3,16.7,10.2,5.1,2.5,11.8,10.1,9.9,13.1,10.4,10.9,13.1,1.15
10-Aug-09,Rhle,Rhinolophidae,M,A,,40.3,6.25,9.5,18.1,11.9,6.3,3,10.1,12.5,11.6,10.8,11.4,11.8,12.5,1.09
10-Aug-09,Rhle,Rhinolophidae,M,A,,39.7,6.75,9.5,18.5,10.3,6.4,3,12.8,13.4,10.8,13.5,13.8,12.5,13.8,1.22
10-Aug-09,Rhle,Rhinolophidae,M,A,,41.3,7,10.7,18.3,11.7,6.5,3,21,22.8,18.4,18,17.4,19.3,22.8,2.11
10-Aug-09,Rhle,Rhinolophidae,M,A,,39.9,6.75,9.1,18.3,12,6.1,3,15.5,14.6,14,14.4,16.9,14.3,16.9,1.53
10-Aug-09,Rhle,Rhinolophidae,F,A,NR,39.4,6,8.5,17.9,8.8,6.1,3,14.6,15,16.1,14,13.9,14.8,16.1,1.45
10-Aug-09,Rhle,Rhinolophidae,F,A,NR,41,6,9.4,17,9.9,6.2,3,11.5,12.3,10.3,11.1,9.6,14.5,14.5,1.29
10-Aug-09,Rhle,Rhinolophidae,F,A,RPL,42.3,8.25,10,18.2,11.6,6.5,3,17.4,18.3,17.6,17.5,18.5,14.9,18.5,1.69
10-Aug-09,Rhle,Rhinolophidae,F,A,NR,41.4,6.25,8.8,17.8,10.1,6.4,3,17.3,19,18.5,15,17.1,16.6,19,1.74
13-Aug-09,Hily,Hipposideridae,F,A,PL,79.5,38,17.7,31.8,18.2,11.3,5,152.9,152.9,155.8,172.8,169.5,156.5,172.8,17.04
13-Aug-09,Hily,Hipposideridae,F,A,PL,76.8,36,17.9,30.9,18.3,11.5,5,139.1,157.6,140.8,156,151.5,154.4,157.6,15.53
16-Aug-09,Emmo,Emballonuridae,F,A,P ,44.5,6.75,9.5,17,10.5,5,2.5,13.9,12.8,13,11.3,12.3,12.6,13.9,1.23
16-Aug-09,Rhaf,Rhinolophidae,F,A,RPL,49.6,13.25,12.2,23.8,14.1,9,4.5,36.5,34.8,34.5,35.5,34.3,34.6,36.5,3.48
16-Aug-09,Rhaf,Rhinolophidae,M,A,,50,14,11.8,24,12.7,9.3,4.5,44.1,45.3,44.1,44.8,46.4,46.9,46.9,4.51
16-Aug-09,Rhaf,Rhinolophidae,M,A,,50.5,12.5,12.3,23.6,14.3,9.4,4.5,32.6,35.1,32,32.3,32,32,35.1,3.34
16-Aug-09,Rhaf,Rhinolophidae,M,A,,51.1,13,10.6,22.5,13.4,9.1,4.5,34.1,32.1,33.8,28.6,28.5,28.7,34.1,3.24
16-Aug-09,Rhaf,Rhinolophidae,M,A,,50.2,14,11.8,24.2,14.3,9.7,4.5,32,35.4,32,32.1,33,32,35.4,3.37
16-Aug-09,Rhaf,Rhinolophidae,M,A,,50,12.75,12.1,23.5,13.4,9.5,4.5,33.6,32,34.1,33.6,39.6,32.6,39.6,3.79
16-Aug-09,Rhaf,Rhinolophidae,M,A,,49.5,13.25,12,23.2,14.2,9.5,4.5,37.8,38.9,40.9,41,37.8,38,41,3.92
16-Aug-09,Rhaf,Rhinolophidae,M,A,,49.5,13.25,11.5,24,13.5,9.6,4.5,36.4,35.3,33,34.1,32.1,32.8,36.4,3.47
16-Aug-09,Rhaf,Rhinolophidae,M,A,,49.5,13.5,11.8,24.7,12.7,9.3,4.5,44.5,45.1,54.9,44,49,47.4,54.9,5.31
16-Aug-09,Rhaf,Rhinolophidae,M,A,,51.4,13,11.2,24.9,12,9.5,4.5,43.4,38.9,42.1,39.4,38.3,38.8,43.4,4.16
16-Aug-09,Rhaf,Rhinolophidae,M,A,,50,15,11.8,24.1,12.7,9.6,4.5,52.3,49.9,45.3,51.5,50.4,43.6,52.3,5.05
16-Aug-09,Rhaf,Rhinolophidae,M,A,,48.9,11,11.4,24.5,12.5,9.3,4.5,36.6,34.5,37.5,35.9,35.9,35.6,37.5,3.58
16-Aug-09,Rhaf,Rhinolophidae,M,A,,49.7,13.25,11.4,24.2,12.8,9.4,4.5,37.1,38.8,34,41.9,36.3,32,41.9,4.01
16-Aug-09,Rhaf,Rhinolophidae,M,A,,51,13.25,11.6,24,12.3,9.5,4.5,47.8,47,44.3,46.4,47.9,44.4,47.9,4.61
16-Aug-09,Rhle,Rhinolophidae,M,A,,32.1,6,9.3,17.9,11.2,6.4,3,26.9,27.9,23.5,26.3,24.1,23,27.9,2.62
16-Aug-09,Rhle,Rhinolophidae,F,A,NR,40.3,6,8.9,18.4,10.2,6.1,3,17.1,15.8,15.1,14.5,14.1,14,17.1,1.55
16-Aug-09,Rhle,Rhinolophidae,M,A,,40.3,6.25,8.2,18.3,10.7,6.3,3,30.6,28.6,25.3,28.4,23.5,22.8,30.6,2.89
16-Aug-09,Rhle,Rhinolophidae,M,A,,40.7,5.75,9,18.1,19.1,6.4,3,21.5,24,21.8,22.4,21.8,21.6,24,2.23
10-May-10,Chto,Molossidae,M,A,,86.2,216,30,47.5,35.4,14,6,141,91.1,119.9,140,139.2,121.4,141,16.87
10-May-10,Chto,Molossidae,M,A,,79.2,210,29.8,43,34.3,14.2,6,104.5,98.4,145.6,146.8,133.6,110.8,146.8,17.58
10-May-10,Kein ,Vespertilionidae,M,A,,27.8,2.75,7.7,13.6,8.2,5.2,2.5,8.6,7,7.4,7.1,6.5,8.6,8.6,0.83
10-May-10,Momo,Molossidae,M,A,,44.2,27,15.2,27.3,16.4,8.3,3.5,29,26.1,22.8,41.8,18.6,34.4,41.8,4.85
11-May-10,Kein ,Vespertilionidae,M,A,,28.5,3.25,7.7,14.6,8.3,5,2.5,10.4,10.5,10.4,10,9.9,11.3,11.3,1.15
11-May-10,Kein ,Vespertilionidae,M,A,,39.4,3.25,7.3,14.8,8.2,5.1,2.5,9.9,8,6.1,7.3,7.3,7,9.9,0.98
11-May-10,Kein ,Vespertilionidae,M,A,,29.7,3.25,6.9,13.7,8,5,2.5,8.6,8.8,9.1,9.6,9,9.5,9.6,0.95
11-May-10,Kein ,Vespertilionidae,M,A,,27.7,3.5,7.7,13.6,8.4,5.2,2.5,11.8,9.4,9.4,9.8,10.1,10.5,11.8,1.21
11-May-10,Musu,Vespertilionidae,M,A,,29.8,5,8.7,15.7,8.4,5.3,2.5,38.9,42.8,42.6,41.1,43.5,43.9,43.9,5.1
11-May-10,Myat,Vespertilionidae,M,A,,36.1,5,9.9,17.5,11.2,6.9,3,17,15.1,7.4,5.4,,,17,1.84
11-May-10,Rhst,Rhinolophidae,F,A,NR,46.8,9.5,9.2,20.9,11.8,7.8,4,29.5,25.4,30.5,27.9,28,24.9,30.5,3.48
12-May-10,Hiri,Hipposideridae,F,A,NR,48.9,8.75,10.1,21.6,10.3,8.1,3.5,33.2,34.6,33.1,35,34.4,35.2,35.2,4.05
12-May-10,Mucy,Vespertilionidae,M,A,,35.9,8,10.3,19.7,10,6.6,3,52.9,88.3,85.7,131,83.9,86.6,131,15.66
14-May-10,Hiri,Hipposideridae,M,A,,48.2,10,9.2,19.2,10.6,8.2,3.5,32,32.9,29.5,,,,32.9,3.77
14-May-10,Kein ,Vespertilionidae,M,A,,28.3,3,5.4,12.9,7.9,5.1,2.5,7.4,7.8,7.8,8.3,8.5,8.8,8.8,0.85
14-May-10,Kein ,Vespertilionidae,M,A,,28.4,3.5,6.6,13.9,7.6,5.2,2.5,10.1,9.9,9.8,9.3,13.4,13.4,13.4,1.41
14-May-10,Musu,Vespertilionidae,F,A,NR,31.6,4.75,8.4,15.5,7.9,5.7,2.5,41.8,47,40.5,40.9,42.5,41.9,47,5.48
14-May-10,Nytr,Nycteridae,F,A,NR,49.3,18,12,24,15.9,9.3,4,83.3,83.4,91.9,82.8,85.3,87.1,91.9,10.92
14-May-10,Rhtr,Rhinolophidae,M,A,,53.1,15,10.6,22.2,12.5,9,4,68.8,64.5,62.6,65.5,69.6,67.8,69.6,8.22
19-May-10,Hibi131,Hipposideridae,M,A,,44.3,7.5,9.8,19.6,11.5,6.4,3,28.1,25.9,32,27.4,29.4,32,32,3.66
19-May-10,Hibi131,Hipposideridae,M,A,,45,7.5,10.9,17.9,12,6.4,3,27.1,34.4,25.6,24.1,32,32,34.4,3.95
19-May-10,Hice ,Hipposideridae,M,A,,48.9,10.5,9.6,19,10.9,6.3,3,38.5,37.1,35,44.3,45.8,40.6,45.8,5.33
19-May-10,Hice ,Hipposideridae,M,A,,50.7,10,8.9,19,10.5,6.6,3,42,44.5,41.8,46.5,44.4,44.9,46.5,5.42
19-May-10,Hice ,Hipposideridae,M,A,,49.1,9.25,9.4,18.4,11.9,6.6,3,43.5,42.3,42.9,47.3,46,44.6,47.3,5.52
